"Kaufman,+TX",1
"Studley,+VA",1
"Bellville,+TX",1
"Williston+Park,+NY",1
"Southwest,+PA",1
"Bridgehampton,+NY",1
"West+Unity,+OH",1
"Perry+Hall,+MD",1
"Norwalk,+IA",1
"Baldwin,+PA",1
"Brownstown,+IN",1
"Villa+Maria,+PA",1
"Manatee,+FL",1
"Semora,+NC",1
"Delhi,+NY",1
"Candor,+NC",1
"Olyphant,+PA",1
"Macomb,+IL",1
"Elizabethport,+NJ",1
"Raymondville,+TX",1
"Whiteville,+NC",1
"Satellite+Beach,+FL",1
"Castroville,+TX",1
"Great+River,+NY",1
"Smyrna,+NY",1
"Clyde,+NY",1
"Valrico,+FL",1
"Clyde,+NC",1
"Clute,+TX",1
"Township+of+Deptford,+NJ",1
"Star,+ID",1
"Meridian,+TX",1
"San+Carlos,+TX",1
"Langley+Park,+MD",1
Washington+State,1
"Swampscott,+MA",1
"City+of+Norwalk,+CT",1
"N+Kingstown,+RI",1
"Yulee,+FL",1
"Palm+Shores,+FL",1
"Hertford,+NC",1
"Titusville,+PA",1
"Edgewater,+CO",1
"Glenn,+CA",1
"Alexandria+Bay,+NY",1
"North+Randall,+OH",1
"Santo,+TX",1
"Massapequa+Park,+NY",1
"Floriston,+CA",1
"Lakeside+Marblehead,+OH",1
"Williamston,+SC",1
"Friant,+CA",1
"Ukiah,+CA",1
"Punxsutawney,+PA",1
"Jamestown,+OH",1
"Covington,+OH",1
"Lower+Burrell,+PA",1
"Lawn,+PA",1
Kansas,1
"Drums,+PA",1
"South+Los+Angeles,+CA",1
"Glen+Head,+NY",1
"Clayton,+OH",1
"Cabin+John,+MD",1
"Grandview,+TX",1
"Bisbee,+AZ",1
"Midkiff,+TX",1
"Moyock,+NC",1
"White+Bear+Lk,+MN",1
"Aurora,+NC",1
"Midway,+FL",1
"Alcalde,+NM",1
"Cleveland,+MO",1
"Wenona,+IL",1
"Dallas,+PA",1
"Payson,+UT",1
"Monroe,+VA",1
"Park+Forest,+IL",1
"Cairo,+IL",1
"Coleman,+TX",1
"Watsontown,+PA",1
"Tehachapi,+CA",1
"Manchester,+WA",1
"Freeland,+MI",1
"Bricktown,+NJ",1
"Central,+IN",1
"Kokomo,+IN",1
"Wappingers+Falls,+NY",1
"Charter+Township+of+Orion,+MI",1
"Princeton,+PA",1
"Argyle,+TX",1
"Rossford,+OH",1
"Jackson,+CA",1
"Mission+Beach,+CA",1
"Crawford+County,+OH",1
"Montgomery,+TX",1
"Farmville,+VA",1
"Harriman,+NY",1
"Dixon,+CA",1
"Naval+Air+Station+Pensacola,+FL",1
"Greenfield,+MN",1
"Trappe,+PA",1
"Jenkinsville,+SC",1
"Cross+City,+FL",1
"Dilley,+TX",1
"Chevy+Chase,+DC",1
"Peculiar,+MO",1
"Thousand+Palms,+CA",1
"New+Kent,+VA",1
"Crawford+County,+PA",1
"Dacula,+GA",1
"Pickerington,+OH",1
"East+Fultonham,+OH",1
"Roslyn+Heights,+NY",1
"Columbia,+PA",1
"Homosassa,+FL",1
"Union,+IL",1
"Rillito,+AZ",1
"Graham,+NC",1
"Emerald+Isle,+NC",1
"Glade+Hill,+VA",1
"Clementon,+NJ",1
"Tabb,+VA",1
"Vernon,+FL",1
"Oklahoma+County,+OK",1
"Franconia,+VA",1
"Poquoson,+VA",1
"Littleton,+NC",1
"East+Elmhurst,+NY",1
"West+New+York,+NJ",1
"W+Amherst,+NY",1
"Cave+Creek,+AZ",1
"Floyds+Knobs,+IN",1
"Freshwater,+CA",1
"Sun+City+West,+AZ",1
"Richlands,+VA",1
"Highland,+UT",1
"Township+of+Ewing,+NJ",1
"Port+Ewen,+NY",1
"Saint+Johns,+FL",1
"Saegertown,+PA",1
"Reedville,+VA",1
"Standish,+ME",1
"Town+of+Rocky+Hill,+CT",1
"McGuire+AFB,+NJ",1
"Port+Jefferson,+NY",1
"Township+of+Lafayette,+NJ",1
"Chester,+IL",1
"Bell,+CA",1
"Garden+City+Park,+NY",1
"Brunswick,+VA",1
"Palos+Park,+IL",1
"Robertsdale,+AL",1
"Churchill,+PA",1
"East+Falmouth,+MA",1
"Durham+County,+NC",1
"Sparta,+IL",1
"Township+of+Fairview,+PA",1
"Shawville,+PA",1
"Travelers+Rest,+SC",1
"Kincheloe,+MI",1
"La+Villa,+TX",1
"Conway,+MA",1
"Boxboro,+MA",1
"McKee+City,+NJ",1
"Brookhaven,+PA",1
"Township+of+Cheltenham,+PA",1
"Cibolo,+TX",1
"McConnell+AFB,+KS",1
"Salmon+Bay,+WA",1
"Fox+Chapel,+PA",1
"Desert+Hot+Springs,+CA",1
"Liberty,+NC",1
New+Hampshire,1
"Rochester,+PA",1
"Merrill,+MI",1
"Stroudsburg,+PA",1
"North+Bellmore,+NY",1
"Granbury,+TX",1
"Mariposa,+CA",1
"MCAS+Miramar,+CA",1
"Eldersburg,+MD",1
"New+Lebanon,+OH",1
"Airway+Heights,+WA",1
"Waianae,+HI",1
"Silvis,+IL",1
"Medfield,+MA",1
"Englewood,+IL",1
"Township+of+South+Abington,+PA",1
"Mount+Rose,+NJ",1
"Bellevue,+IL",1
"Sand+Lake,+FL",1
"Edwardsville,+KS",1
"Monterey+County,+CA",1
"Helotes,+TX",1
"Perry,+GA",1
"Rootstown,+OH",1
"Litchfield,+AZ",1
"Montgomery,+PA",1
"Brunswick,+TN",1
"Calvert,+AL",1
"Proctorville,+OH",1
"Silver+Springs,+MD",1
"Bellaire,+OH",1
"Piney+Point,+MD",1
"New+Miami,+OH",1
"New+Milford,+PA",1
"Forest+Hill,+MD",1
"Occoquan,+VA",1
"El+Paso,+AR",1
"Lake+Katrine,+NY",1
"Mount+Pleasant,+WI",1
"Metropolis,+IL",1
"Rolling+Hills+Estates,+CA",1
"Cardiff,+CA",1
"Holicong,+PA",1
"South+Lee,+MA",1
"South+Beach,+FL",1
"Bradley,+IL",1
"Port+Reading,+NJ",1
"Bailey's+Crossroads,+VA",1
"Essexville,+MI",1
"Township+of+Bedminster,+PA",1
"West+Grove,+PA",1
"Chickasaw,+AL",1
"Vinton,+IA",1
"Sammamish,+WA",1
"Coleman,+MI",1
Nevada,1
"Lonoke,+AR",1
"Vandenberg+Village,+CA",1
"Kansas,+IL",1
"Brawley,+CA",1
"Carderock,+MD",1
"Ennis,+TX",1
"Type,+TX",1
"Middleburg,+OH",1
"S+Dartmouth,+MA",1
"Lock+Haven,+PA",1
"Memphis,+MS",1
"Becket,+MA",1
"Childress,+TX",1
"Hilliard,+FL",1
"Welcome,+NC",1
"Harlan,+IN",1
"Lugoff,+SC",1
"Edmundson,+MO",1
"Menominee,+MI",1
"Palmer,+AK",1
"Mehoopany,+PA",1
"Deerfield,+NH",1
"Paris,+OH",1
"Quarryville,+PA",1
"Kalamazoo+County,+MI",1
"Wando,+SC",1
"Madeira,+OH",1
"Phillips+Ranch,+CA",1
"Cliffwood,+NJ",1
"South+Bay,+FL",1
"Lake+County,+MI",1
"Central+Lake,+MI",1
"East+Bernard,+TX",1
"Belleville,+NJ",1
"Atlantic+Beach,+NC",1
"Tredyffrin,+PA",1
"Orla,+TX",1
"Merrick,+NY",1
"Millwood,+VA",1
"Sheldon,+IA",1
"Canterbury,+NH",1
"Oahu,+HI",1
"Grove+Heights,+FL",1
"Blasdell,+NY",1
"Newton+Grove,+NC",1
"Elk+Grove,+PA",1
"Trexlertown,+PA",1
"Washington,+IA",1
"Kings+Bay,+FL",1
"Island,+MA",1
"Coxsackie,+NY",1
"Schoolcraft,+MI",1
"South+Bay,+VA",1
"Toluca+Lake,+CA",1
"Kemah,+TX",1
"Laytonville,+CA",1
"San+Luis+Obispo+County,+CA",1
"Louisburg,+NC",1
"Crockett,+CA",1
"Castro+Valley,+CA",1
"Warwick,+NY",1
"Portola,+CA",1
"White+Center,+WA",1
"Burton,+OH",1
"Buxton,+ME",1
"Nunica,+MI",1
"Moreland+Hills,+OH",1
"Tuttle,+OK",1
"Erie,+MI",1
"El+Mirage,+AZ",1
"Gridley,+CA",1
"Clermont,+IN",1
"Luray,+VA",1
"Ramona,+CA",1
"Palm+City,+FL",1
"Van+Horn,+TX",1
"McCook,+IL",1
"Hubertus,+WI",1
"Semmes,+AL",1
"Howard+County,+MD",1
"Pleasantville,+NJ",1
"South+Point,+OH",1
"Comstock+Park,+MI",1
"Weatogue,+CT",1
"Hancocks+Bridge,+NJ",1
"Boston+Logan+International+Airport,+MA",1
"Hilbert,+WI",1
"Lancaster,+MA",1
"Lake+Hopatcong,+NJ",1
"Netcong,+NJ",1
"Carrollton,+OH",1
"Perry,+NY",1
"Grosse+Pointe+Shores,+MI",1
"Enola,+PA",1
"Goddard,+MD",1
"Victoria,+MN",1
"Fredonia,+PA",1
"Martin+Luther,+IL",1
"Harrison,+TN",1
"Benton,+AR",1
"South+El+Monte,+CA",1
"Darby,+PA",1
"Jacksontown,+OH",1
"Lakeview,+CA",1
"Sand+Springs,+OK",1
"Mendham+Twsp,+NJ",1
"Clintwood,+VA",1
"Crystal+Falls,+MI",1
"Cameron+Park,+CA",1
"Medina,+NY",1
"Saint+Petersburg,+PA",1
"Hillsboro,+IL",1
"McKeesport,+PA",1
"Port+Clinton,+OH",1
"Unionville,+CT",1
"Lake+Mills,+WI",1
"Addyston,+OH",1
"Lavallette,+NJ",1
"Piketon,+OH",1
"Lindale,+TX",1
"Morris,+NJ",1
"Hollidaysburg,+PA",1
"Royse+City,+TX",1
"Gardena,+WA",1
"Littlerock,+CA",1
"Connellsville,+PA",1
"Leming,+TX",1
"Laurel,+VA",1
"Hernando,+FL",1
"Sunray,+TX",1
"Belmar,+NJ",1
"Lewisberry,+PA",1
"Utah+County,+UT",1
"Sonora,+TX",1
"Green+Island,+NY",1
"Blissfield,+MI",1
"Kingston,+WA",1
"Pine+Point,+ME",1
"Norfolk,+MA",1
"Pleasant+View,+UT",1
"Gibsonton,+FL",1
"Bethalto,+IL",1
"Mayfield,+OH",1
"Lansdowne,+PA",1
"Pittsboro,+IN",1
"Swansea,+MA",1
"Live+Oak,+FL",1
"Port+Jervis,+NY",1
"Mount+Gilead,+OH",1
"Stone+Ridge,+NY",1
"Lavernia,+TX",1
"Warm+Springs,+VA",1
"Vernon,+NY",1
"Pandora,+OH",1
"Stryker,+OH",1
"Berlin,+PA",1
"Emporium,+PA",1
"Conover,+NC",1
"Otay+Mesa,+CA",1
"Frankfort,+MI",1
"Douglas,+MI",1
"Union,+NY",1
"Woodside,+NY",1
"Hebron,+CT",1
"Mount+Olive,+NC",1
"Rutherfordton,+NC",1
"South+Walpole,+MA",1
"Forest+Lake,+IL",1
"Brown+Center,+NY",1
"Harnett+County,+NC",1
"Daniel+Island,+SC",1
"Jordan,+MN",1
Georgia,1
"new+york,+NY",1
"Parlier,+CA",1
"Strasburg,+VA",1
"San+Joaquin+County,+CA",1
"Joppa,+MD",1
"Tyler+Park,+VA",1
"Rockwell,+NC",1
"Mills,+PA",1
"Devon,+PA",1
"New+Canaan,+CT",1
"Cooper+City,+FL",1
"Bainbridge,+OH",1
"San+Francisco+County,+CA",1
"Knox+City,+TX",1
"Scottland,+IL",1
"Emigsville,+PA",1
"Keswick,+VA",1
"Lawrenceville,+PA",1
"Leo,+IN",1
"Mill+Hall,+PA",1
"Narvon,+PA",1
"Lawrence,+MI",1
"Gate+City,+VA",1
"Orwell,+OH",1
"Hernando+County,+FL",1
"Roeland+Park,+KS",1
"Lansdowne,+VA",1
"Curtis+Bay,+MD",1
"Jamestown,+CA",1
"Bethany,+OK",1
"Stafford+County,+VA",1
"Port+Arthur,+TX",1
"Birdsboro,+PA",1
"Boscawen,+NH",1
"Lake+Houston,+TX",1
"Oxford,+FL",1
"Ahoskie,+NC",1
"Port+Neches,+TX",1
"Manistique,+MI",1
Louisiana,1
"Lindenhurst,+NY",1
"La+Crescenta,+CA",1
"Columbus,+NC",1
"Smith+River,+CA",1
"McKinleyville,+CA",1
"North+Venice,+FL",1
"Columbus,+NY",1
"Bassett,+VA",1
"Southampton,+NY",1
"Mountain+View,+TX",1
"South+Hadley,+MA",1
"Gwynedd+Valley,+PA",1
"Jeffersonville,+GA",1
"Tappahannock,+VA",1
"Bogota,+NJ",1
"Willowick,+OH",1
"Fern+Creek,+KY",1
"Providence+County,+RI",1
"Morrison,+CO",1
"Urbancrest,+OH",1
"Delaware+County,+PA",1
"Windham,+OH",1
"Mansfield,+NJ",1
"Rosedale,+NY",1
"Cornwall,+NY",1
"Collier+County,+FL",1
"Jackson,+WI",1
"Rossville,+GA",1
"Williamsburg,+NY",1
"Slater,+IA",1
"Marienville,+PA",1
"Brady,+TX",1
"Pompton+Lakes,+NJ",1
"Park+Place,+VA",1
"Belford,+NJ",1
"Honey+Brook,+PA",1
"Canastota,+NY",1
"Chatham,+MA",1
"Seven+Corners,+VA",1
"Lexington,+MI",1
"Lake+Erie,+OH",1
"Milford,+NJ",1
"Mascot,+TN",1
"White+Cloud,+MI",1
"Harker+Heights,+TX",1
"Brookshire,+TX",1
"Belvedere+Tiburon,+CA",1
"Lockhart,+FL",1
"Preston,+WA",1
"Freedom,+WI",1
"Township+of+Freehold,+NJ",1
"Large,+PA",1
"Faison,+NC",1
"Finley,+WA",1
"Cape+May,+NJ",1
"Heber,+UT",1
"Newfoundland,+NJ",1
"Dudley,+MA",1
"Park+Ridge,+NJ",1
"Fish+Hawk,+FL",1
"Rancho+Santa+Fe,+CA",1
"Sciotoville,+OH",1
"Pella,+IA",1
"Highlands,+NJ",1
"Paxton,+IL",1
"Lytle,+TX",1
"Green+Valley,+CA",1
"Raymond,+ME",1
"Saint+Bernard,+OH",1
"Ellenville,+NY",1
"Clovis,+CA",1
"Tyngsborough,+MA",1
"Ozone+Park,+NY",1
"Waialae,+HI",1
"Bridgeport,+TX",1
"Galveston+County,+TX",1
"Pelham,+NY",1
"Boulder+City,+NV",1
"White+Hall,+MD",1
"Lima,+PA",1
"Clifton+Heights,+PA",1
"Eastchester,+NY",1
"Brookside,+VA",1
"Martin,+MI",1
"Wrightstown,+NJ",1
"Donora,+PA",1
"Lakeview,+MI",1
"Ham+Lake,+MN",1
"Gap,+PA",1
"Dutzow,+MO",1
"Crafton,+PA",1
"Montgomery+County,+OH",1
"East+Troy,+WI",1
"Davisburg,+MI",1
"Cherry+Hill,+PA",1
"Springtown,+TX",1
"Churubusco,+IN",1
"Tahoe+City,+CA",1
"Merion+Station,+PA",1
"Ellwood+City,+PA",1
"Bengaluru,+Karnataka",1
"Central+Manchester,+CT",1
"Sheffield+Village,+OH",1
"Glen+Raven,+NC",1
"Marianna,+FL",1
"La+Grange+Park,+IL",1
"Edgemont,+PA",1
"Haysville,+KS",1
"Kahala,+HI",1
"Township+of+Bedminster,+NJ",1
"Saint+Helena,+CA",1
"Dowell,+MD",1
"Thornton,+IL",1
"Martin+County,+FL",1
"Pomona,+NY",1
"Rainier+Beach,+WA",1
"West+Frankfort,+IL",1
"Pomona,+NJ",1
"Redwood,+NY",1
"Springville,+NY",1
"Township+of+Upper+Saucon,+PA",1
"Akwesasne,+NY",1
"North+Charleroi,+PA",1
"Canton,+IL",1
"Maineville,+OH",1
"Glen+Rock,+PA",1
"Niantic,+IL",1
"Eastland,+TX",1
"Harvard,+MA",1
"Newport,+MI",1
"Bell+Gardens,+CA",1
"Wellsville,+NY",1
"Savanna,+IL",1
"Iron+Station,+NC",1
"Auburn+Heights,+MI",1
"Weston,+MI",1
"Wauchula,+FL",1
Cork,1
"Fleetwood,+PA",1
"Jackson,+NC",1
"Strasburg,+OH",1
"Shavano+Park,+TX",1
"Latonia,+KY",1
"Muleshoe,+TX",1
"North+Tustin,+CA",1
"Wheelersburg,+OH",1
"Dania,+FL",1
"North+Edwards,+CA",1
Nebraska,1
"North+Lauderdale,+FL",1
"Patuxent+River+Estates,+MD",1
"Valley+Center,+KS",1
"Oceana,+VA",1
"State+Farm,+VA",1
"Edgewater,+NJ",1
"Nashville,+IN",1
"Hockley,+TX",1
"Centerburg,+OH",1
"Sunderland,+MA",1
"Payne,+OH",1
"Porter,+TX",1
"New+Enterprise,+PA",1
"Saint+Lucie,+FL",1
"Gratz,+PA",1
"Lexington,+VA",1
"North+Hampton,+NH",1
"Alvarado,+TX",1
"Poestenkill,+NY",1
"Aquebogue,+NY",1
"Texas,+IN",1
"Corning,+CA",1
"Sharpsville,+PA",1
"Prosser,+WA",1
"Edna,+TX",1
"Encinal,+TX",1
"Township+of+Springfield,+NJ",1
"Cobleskill,+NY",1
"Summer,+NC",1
"Skippack,+PA",1
"Washtenaw+County,+MI",1
"Corry,+PA",1
"Yorkville,+IL",1
"Fort+Gillem,+GA",1
"Greenville,+IL",1
"Township+of+Logan,+NJ",1
"Cookstown,+NJ",1
"Hollywood,+SC",1
"Apalachin,+NY",1
"Lake+Elsinore,+CA",1
"Bergen,+NY",1
"Maltby,+WA",1
"Saint+Michael,+MN",1
"Kingfisher,+OK",1
"Cedar+Hills,+UT",1
"West+Berlin,+NJ",1
"West+Milton,+NY",1
"Paxton,+MA",1
"Delaware+City,+DE",1
"Portland,+CT",1
"Laytonsville,+MD",1
"Mint+Hill,+NC",1
"Tazewell,+VA",1
"LaGuardia+Airport,+NY",1
"Mount+Hope,+OH",1
"Capital+Heights,+TN",1
"Dennison,+OH",1
"Swanton,+OH",1
"Hillsboro,+TX",1
"West+Homestead,+PA",1
"Cudahy,+CA",1
"Gretna,+LA",1
"Santa+Ana+Pueblo,+NM",1
"Hartford+County,+CT",1
"South+Wales,+NY",1
"Naval+Station+Norfolk,+VA",1
"Manakin+Sabot,+VA",1
"Auburn,+PA",1
"Villa+Grove,+IL",1
"Paradise,+CA",1
"City+of+Tempe,+AZ",1
"Bass+Lake,+CA",1
"Sayville,+NY",1
"BaltimoreWashington+International+Airport,+MD",1
"Belpre,+OH",1
"Belington,+WV",1
"Carthage,+IL",1
"Bedford,+IN",1
"Sanford,+ME",1
"Helena,+AL",1
"Fultonville,+NY",1
"Calvert+County,+MD",1
"Lehigh,+PA",1
"Centerville,+OH",1
"Winona+Lake,+IN",1
"Obernburg,+NY",1
"San+Juan,+NM",1
"Nottingham,+MD",1
"Salem,+NJ",1
"Salem,+NC",1
"Canal+Fulton,+OH",1
"Surfside,+FL",1
"Three+Rivers,+MA",1
"Setauket,+NY",1
"Harpers+Ferry,+WV",1
"Rocky+Mount,+VA",1
"New+Town,+PA",1
"Acampo,+CA",1
"Haslett,+MI",1
"Presidio+of+Monterey,+CA",1
"Andrews,+NC",1
"Hudson+Oaks,+TX",1
"Discovery,+MD",1
"Oakville,+CT",1
"US+Air+Force,+CO",1
"Elmer,+NJ",1
"San+Andreas,+CA",1
"Millington,+MI",1
"Dansville,+NY",1
"Penfield,+NY",1
"North+Barrington,+IL",1
"Bay+Point,+CA",1
"Lomita,+CA",1
"Corsicana,+TX",1
"Dardenne+Prairie,+MO",1
"Kensington,+PA",1
"Woodmere,+NY",1
"Hunter,+OH",1
"Albertville,+MN",1
"Multnomah+County,+OR",1
"Erdenheim,+PA",1
"Wadsworth,+IL",1
"Baldwin,+NY",1
"Austin,+CA",1
"Swartz+Creek,+MI",1
"North+Arlington,+NJ",1
"Denver+County,+CO",1
"Glen+Carbon,+IL",1
"Kodak,+TN",1
"Malta,+IL",1
"Alfred,+NY",1
"East+Earl,+PA",1
"Ashland,+NE",1
"Montclair,+CA",1
"Clint,+TX",1
"Groveland,+MA",1
"Nassawadox,+VA",1
"New+Berlin,+NY",1
"Fort+Myer,+VA",1
"Davison,+MI",1
"Franklin,+WA",1
"Braceville,+IL",1
"Larimer+County,+CO",1
"Beaumont,+CA",1
"New+York+County,+NY",1
"Oakdale,+NY",1
"Essex+County,+NJ",1
"Greylock,+MA",1
"Black+Creek,+WI",1
"Township+of+Little+Falls,+NJ",1
"Baybrook,+TX",1
"Kane+County,+IL",1
"Centreville,+MI",1
"Thorndale,+PA",1
"East+Mansfield,+MA",1
"Union+City,+PA",1
"Cameron,+NC",1
"Blountstown,+FL",1
"Hanahan,+SC",1
"Kilmarnock,+VA",1
"Blackstone,+VA",1
"Brocton,+NY",1
"Fairview,+NJ",1
"Kaukauna,+WI",1
"Falcon,+CO",1
"Butlerville,+IN",1
"Fort+Hunter+Liggett,+CA",1
"Red+Springs,+NC",1
"Woodford,+VA",1
"Nottoway,+VA",1
"Community,+VA",1
"Cleveland,+TN",1
"Cleveland,+TX",1
"Taylor,+PA",1
"Clarendon+Hills,+IL",1
"Coventry,+CT",1
"Crystal+River,+FL",1
"Prince,+NY",1
"Duxbury,+MA",1
"Twentynine+Palms,+CA",1
"Millbrook,+NY",1
"Olympic+Valley,+CA",1
"Reedley,+CA",1
"Jamesville,+NC",1
"Kimberton,+PA",1
"Paulding,+OH",1
"Markham,+FL",1
"Shiloh,+OH",1
"Panama,+FL",1
"Vandalia,+IL",1
"West+Haverstraw,+NY",1
"Celina,+TX",1
"McClellan+AFB,+CA",1
"Watseka,+IL",1
"McKean,+PA",1
"Cathedral+City,+CA",1
"Waterloo,+IA",1
"Mickleton,+NJ",1
"Elwood,+NY",1
"Inland+Empire,+CA",1
"Edgerton,+WI",1
"Egg+Harbor+City,+NJ",1
"Central+Islip,+NY",1
"Brooklyn+Heights,+OH",1
"Elverson,+PA",1
"Wanchese,+NC",1
"Ilion,+NY",1
"Turtle+Creek,+PA",1
"Port+Allen,+LA",1
"Point+Loma,+CA",1
"Laguna+Woods,+CA",1
"Attica,+MI",1
"Mount+Shasta,+CA",1
"Entry,+WV",1
"North+Plainfield,+NJ",1
"Township+of+Hopewell,+NJ",1
"Berrien+Center,+MI",1
"Paterson,+WA",1
"Albion,+MI",1
"Jamestown,+PA",1
"Claycomo,+MO",1
"Port+Lavaca,+TX",1
"Humacao+Municipio,+PR",1
"Harford+County,+MD",1
"Tyner,+NC",1
"Long+Creek,+NC",1
"Haw+River,+NC",1
"Nice,+CA",1
"Durham,+CT",1
"Mineral+Wells,+TX",1
"Grand+Chute,+WI",1
"New+Castle+County,+DE",1
"Middleville,+MI",1
"Mainland,+PA",1
"Coldspring,+TX",1
"Washingtonville,+PA",1
"Oak+Hill,+VA",1
"Auburn,+IL",1
"Cactus,+TX",1
"Suffolk+County,+NY",1
"Sydney,+FL",1
"Augusta,+KS",1
"Adams,+WA",1
"Pelion,+SC",1
"Summerdale,+PA",1
"Colerain,+OH",1
"Howard+Beach,+NY",1
"Monticello,+KY",1
"Whitehouse,+TX",1
"Gladstone,+OR",1
"Dunbridge,+OH",1
"Suquamish,+WA",1
"Goffstown,+NH",1
"Hometown,+PA",1
"De+Soto,+KS",1
"Ostrander,+OH",1
"Farmville,+NC",1
"Pojoaque,+NM",1
"Galt,+CA",1
"Bulverde,+TX",1
"Kane,+PA",1
"Lykens,+PA",1
"Fairfield,+IL",1
"Dakota,+IL",1
"Fr+Settlement,+LA",1
"Township+of+Roxbury,+NJ",1
"Kenton,+OH",1
"Mary+Esther,+FL",1
"Bovina,+TX",1
"Farnham,+NY",1
"Covington,+LA",1
"Kansasville,+WI",1
"Braidwood,+IL",1
"Hunter,+VA",1
"Spring+Valley,+NV",1
"Mount+Jackson,+VA",1
"Davie+County,+NC",1
"Corrales,+NM",1
"N+Richland+Hills,+TX",1
"Northfield,+MA",1
"Chester,+NJ",1
"Chester,+NY",1
"Gloucester+County,+NJ",1
"Lockeford,+CA",1
"Warrenton,+MO",1
"Granville,+NY",1
"Port+Salerno,+FL",1
"Lyndonville,+NY",1
"Wrightsville,+PA",1
"Bondurant,+IA",1
"Mayodan,+NC",1
"Cashiers,+NC",1
"Wilberforce,+OH",1
"Cambridge,+NY",1
"Grantville,+PA",1
"Lake+Alfred,+FL",1
"North+Amityville,+NY",1
"Dane,+WI",1
"Sunol,+CA",1
"Spencerville,+IN",1
"Federal+Heights,+CO",1
"Horton,+MI",1
"King,+PA",1
"Sunnyside,+CA",1
"Fort+Jackson,+SC",1
"Montgomery+County,+PA",1
"Socorro,+TX",1
"Kings+Point,+NY",1
"Newport+Coast,+CA",1
"Pembroke,+NH",1
"Decatur,+TX",1
"Margaretville,+NY",1
"Derwent,+OH",1
"Williamsport,+MD",1
"Montross,+VA",1
"N+Hollywood,+CA",1
"Monahans,+TX",1
"Mount+Pleasant,+NC",1
Maine,1
"Township+of+Manalapan,+NJ",1
"Defuniak+Springs,+FL",1
"Bunnell,+FL",1
"East+Mesa,+AZ",1
"Corinth,+NY",1
"Middlesex+County,+MA",1
"Des+Peres,+MO",1
"Lindenwold,+NJ",1
"Huntsville,+TN",1
"Cicero,+NY",1
"Mingus,+TX",1
"Lafox,+IL",1
"Gray+Summit,+MO",1
"Center,+OH",1
"Westfield,+NJ",1
"Newark+Liberty+International+Airport,+NJ",1
"Jerusalem,+OH",1
"Chemung,+NY",1
"Green+Tree,+PA",1
"Cambridge,+NJ",1
"Marshville,+NC",1
"Orchard+Beach,+MD",1
"Hillsville,+VA",1
"Cuba,+NY",1
"Kennedy+Township,+PA",1
"Dennis+Port,+MA",1
"Unity+Village,+MO",1
"Mansfield,+CT",1
"Dunkirk,+NY",1
"West+Islip,+NY",1
"Bouckville,+NY",1
"Riverside,+TX",1
"Manteca,+CA",1
"Paul+Smiths,+NY",1
"Mechanic,+NC",1
"Slate+Hill,+NY",1
"Parlin,+NJ",1
"Staff,+TX",1
"Marlboro,+NJ",1
"boxborough,+MA",1
"Castleton,+IN",1
"Hosensack,+PA",1
"Lunenburg,+MA",1
"Lake+City,+TN",1
"Lake+City,+TX",1
"Sawtelle,+CA",1
"Francestown,+NH",1
"Arcola,+TX",1
"Oakland,+NY",1
"Spencerville,+OH",1
"East+Hampton,+NY",1
"Hillside,+NJ",1
"Arcola,+IL",1
"Westchester,+FL",1
"Lodi,+NJ",1
"Bedford+Hts,+OH",1
"Eureka,+IL",1
"Folsom,+PA",1
"Hudson+County,+NJ",1
"Waldwick,+NJ",1
"Manassas+Park,+VA",1
"Coldwater,+MI",1
"Palm+Valley,+FL",1
"Halfmoon,+NY",1
"Wells,+ME",1
"Aloha,+OR",1
"Jermyn,+PA",1
"Allegheny,+PA",1
"Lacon,+IL",1
"Loxley,+AL",1
"Walnut+Creek,+OH",1
"Landisville,+PA",1
"Westfield+Center,+OH",1
"Delavan,+IL",1
"Sheridan,+TX",1
"Yadkinville,+NC",1
"Granite+Springs,+NY",1
"Larchmont,+NY",1
"Tulalip,+WA",1
"Mullica+Hill,+NJ",1
"Rock+Falls,+IL",1
"Milan,+MI",1
"Westwego,+LA",1
"Leeds,+AL",1
"Cassopolis,+MI",1
"Beacon,+NY",1
"Woodhaven,+MI",1
"Adelphi+Laboratory+Center,+MD",1
"Maximo,+OH",1
"City+of+Saint+Cloud,+FL",1
"Waggaman,+LA",1
"Homer,+MI",1
"Bellmore,+NY",1
"Pinconning,+MI",1
"Finksburg,+MD",1
"Manayunk,+PA",1
"New+Cumberlnd,+PA",1
"Houston,+IN",1
"Hudson,+FL",1
"Dryden,+NY",1
"Narragansett,+RI",1
"Locust,+NC",1
"Pigeon+Forge,+TN",1
"Norlina,+NC",1
"Coeur+d'Alene,+ID",1
"Wright+Pat,+OH",1
"Lincoln+Park,+NJ",1
"Snyder,+NY",1
"Santa+Ynez,+CA",1
"Norden,+CA",1
"Granite+Falls,+NC",1
"Buckley,+WA",1
"Bellevue,+TN",1
"N+Canton,+OH",1
"Bapchule,+AZ",1
"Provincetown,+MA",1
"South+Riding,+VA",1
"Herkimer,+NY",1
"Plymouth+Township,+MI",1
"Danboro,+PA",1
"Enka,+NC",1
"Royal+Palm+Beach,+FL",1
"Ludington,+MI",1
"Forest+City,+IL",1
"Cinco+Ranch,+TX",1
"Mount+Airy,+NC",1
"Short+Pump,+VA",1
"Rosenhayn,+NJ",1
"Camden+County,+NJ",1
"Gladstone,+MO",1
"Pavilion,+NY",1
