"Fort+Washington,+PA",-75.19269369999999,40.1416782
"The+Woodlands,+TX",-95.46126249999999,30.1658207
"Concord,+NC",-80.579511,35.4087517
"Davie,+FL",-80.25211569999999,26.0764783
"Macon,+GA",-83.6324022,32.8406946
"Jupiter,+FL",-80.0942087,26.9342246
"Westlake,+TX",-97.19501380000001,32.991235
"American+Fork,+UT",-111.7957645,40.3768954
"Westerville,+OH",-82.9318807,40.1266689
"Lowell,+AR",-94.1307587,36.2553543
"Ontario,+CA",-117.6508876,34.0633443
"Raymond,+OH",-83.4659573,40.3344648
"Edina,+MN",-93.3499489,44.8896866
"Peachtree+Corners,+GA",-84.22149420000001,33.9698579
"Saint+Louis+Park,+MN",-93.3702186,44.9597376
"Playa+Vista,+CA",-118.4265872,33.9719826
"Highlands+Ranch,+CO",-104.9739333,39.5480789
"Rock+Hill,+SC",-81.02507840000001,34.9248667
"Clifton,+NJ",-74.16375529999999,40.8584328
"Henderson,+NV",-114.9817213,36.0395247
"Clackamas,+OR",-122.5703692,45.4076205
"Glendale,+AZ",-112.1859866,33.5386523
"Johns+Creek,+GA",-84.198579,34.0289259
"Fresno,+CA",-119.7871247,36.7377981
"Marina+del+Rey,+CA",-118.4517449,33.9802893
"New+Hyde+Park,+NY",-73.6879082,40.7351018
"Merrimack,+NH",-71.49483219999999,42.8678693
"Hershey,+PA",-76.65024679999999,40.2859239
"South+Plainfield,+NJ",-74.4115401,40.5792701
"Roanoke,+VA",-79.9414266,37.2709704
"Skokie,+IL",-87.7416246,42.0324025
"West+Valley+City,+UT",-112.0010501,40.6916132
"Hermitage,+TN",-86.6197777,36.1988486
"Denton,+TX",-97.13306829999999,33.2148412
"Park+City,+UT",-111.4979729,40.6460622
"Roseville,+CA",-121.2880059,38.7521235
"Hopkins,+MN",-93.4044187,44.9260794
"Canton,+MA",-71.1447732,42.1584324
"Thornton,+CO",-104.9719243,39.8680412
"Chatsworth,+CA",-118.61481,34.2506356
"Miami+Lakes,+FL",-80.30866189999999,25.9087056
"Saint+Charles,+MO",-90.4974359,38.7881062
"Bloomington,+IL",-88.99368729999999,40.4842027
"Lynnwood,+WA",-122.3151314,47.8209301
"Hudson,+NH",-71.43980739999999,42.7647763
"Mahwah,+NJ",-74.1435843,41.0886216
"Lake+Oswego,+OR",-122.7159726,45.4156817
"Anne+Arundel+County,+MD",-76.5488232,38.9530109
"Florence,+KY",-84.62661109999999,38.9989499
"Norman,+OK",-97.4394777,35.2225668
"Linthicum+Heights,+MD",-76.6527456,39.2051077
"Naples,+FL",-81.7948103,26.1420358
"Wallingford,+CT",-72.8230736,41.4570108
"San+Rafael,+CA",-122.5310874,37.9735346
"Orem,+UT",-111.6946475,40.2968979
"Blacksburg,+VA",-80.4139393,37.2295733
"Springfield,+IL",-89.6501481,39.78172130000001
"Bridgeport,+CT",-73.1894384,41.1792258
"Riverton,+UT",-111.9391023,40.521893
"Cranbury,+NJ",-74.511172,40.3025907
"Canton,+MI",-83.48211599999999,42.3086444
"Niles,+IL",-87.80284019999999,42.0189191
"Pontiac,+MI",-83.29104679999999,42.6389216
"Township+of+Moon,+PA",-80.22134770000001,40.51697670000001
"Staten+Island,+NY",-74.1502007,40.5795317
"Des+Plaines,+IL",-87.88339909999999,42.0333623
"Wilkes-Barre,+PA",-75.88130749999999,41.2459149
"Franklin+Lakes,+NJ",-74.2057011,41.0167639
"Offutt+AFB,+NE",-95.9145568,41.1242718
"Calabasas,+CA",-118.6614809,34.1367208
"Braintree,+MA",-71.0040013,42.2079017
"Beachwood,+OH",-81.5087322,41.4644979
"Pasadena,+TX",-95.2091006,29.6910625
"Jackson,+MI",-84.3542049,42.1764362
"Bedford,+NH",-71.51320079999999,42.9463291
"Fountain+Valley,+CA",-117.9544069,33.7090212
"Winter+Park,+FL",-81.33923519999999,28.5999998
"Fairfield,+NJ",-74.3059959,40.8837406
"Carlisle,+PA",-77.20027449999999,40.2010241
"Suwanee,+GA",-84.0712997,34.0514898
"Orange+County,+CA",-117.8311428,33.7174708
"Oak+Ridge,+TN",-84.26964490000002,36.0103561
"Greeley,+CO",-104.7091322,40.4233142
"Ithaca,+NY",-76.5018807,42.4439614
"Fenton,+MO",-90.4429881,38.5126456
"Raritan,+NJ",-74.6329363,40.5695474
"Lone+Tree,+CO",-104.8970678,39.536482
"Beverly+Hills,+CA",-118.4003563,34.0736204
"Elkton,+MD",-75.83327179999999,39.60677889999999
"Liverpool,+NY",-76.21770459999999,43.106456
"Lake+Zurich,+IL",-88.0934108,42.19696889999999
"Franklin,+MA",-71.396725,42.0834313
"Decatur,+GA",-84.2963123,33.7748275
"Northfield,+IL",-87.7808967,42.09975
"Seal+Beach,+CA",-118.1047682,33.7414085
"Woodcliff+Lake,+NJ",-74.06652969999999,41.0234304
"Canoga+Park,+CA",-118.6058609,34.208254
"Jessup,+MD",-76.7752493,39.1492746
"West+Point,+PA",-75.2964708,40.2090521
"Hackensack,+NJ",-74.0434736,40.8859325
"Smyrna,+GA",-84.51437609999999,33.8839926
"Oldsmar,+FL",-82.6650992,28.0341847
"Marysville,+OH",-83.3671432,40.2364486
"Palm+Beach+Gardens,+FL",-80.13865469999999,26.8233946
"Fulton,+MD",-76.92305069999999,39.1511692
"Paramus,+NJ",-74.0754189,40.9445428
"Silicon+Valley,+CA",-122.0575434,37.387474
"Burnsville,+MN",-93.27772259999999,44.7677424
"Union,+NJ",-74.26316349999999,40.6975898
"Hollywood,+FL",-80.1494901,26.0112014
"Miami+Beach,+FL",-80.1300455,25.790654
"Lee's+Summit,+MO",-94.3821724,38.9108408
"Cape+Canaveral,+FL",-80.60771319999999,28.3922182
"Carol+Stream,+IL",-88.13479269999999,41.91252859999999
"Egg+Harbor+Township,+NJ",-74.6166192,39.3822537
"South+Portland,+ME",-70.2408811,43.6414716
"New+Berlin,+WI",-88.1084224,42.9764027
"Monterey+Park,+CA",-118.1228476,34.0625106
"Rome,+NY",-75.4557303,43.2128473
"Johnston,+RI",-71.51261699999999,41.8205199
"Berwyn,+PA",-75.4395931,40.045824
"Metairie,+LA",-90.1528519,29.9840922
"North+Las+Vegas,+NV",-115.1175013,36.1988592
"Merrifield,+VA",-77.2269262,38.8742785
"East+Hanover,+NJ",-74.3647247,40.8200623
"Morris+Plains,+NJ",-74.4818698,40.83959220000001
"Warwick,+RI",-71.4161671,41.7001009
"Fayetteville,+AR",-94.17185420000001,36.082156
"Lawrence,+MA",-71.1631137,42.7070354
"Golden+Valley,+MN",-93.3600034,44.9917149
"Hamilton,+NJ",-74.6796651,40.2115109
"Waukegan,+IL",-87.84479379999999,42.3636331
"Pompano+Beach,+FL",-80.1247667,26.2378597
"Corona,+CA",-117.5664384,33.8752935
"Mansfield,+MA",-71.2190578,42.03345650000001
"Auburn,+WA",-122.2284532,47.30732279999999
"Pearl+Harbor,+HI",-157.97621,21.3518051
"Gwinnett+County,+GA",-84.01674229999999,33.9190653
"Cerritos,+CA",-118.0647871,33.8583483
"Chula+Vista,+CA",-117.0841955,32.6400541
"Fort+Walton+Beach,+FL",-86.6170308,30.42007079999999
"Brisbane,+CA",-122.3999715,37.6807661
"Mayfield+Heights,+OH",-81.45789599999999,41.5192189
"North+Andover,+MA",-71.1350575,42.69870239999999
"Traverse+City,+MI",-85.62063169999999,44.7630567
"Juno+Beach,+FL",-80.0533743,26.8797819
"Madison,+NJ",-74.417097,40.7598227
"Rochester,+MI",-83.1338214,42.680588
"North+Canton,+OH",-81.4023356,40.875891
"Devens,+MA",-71.6139348,42.5455027
"Decatur,+IL",-88.9548001,39.8403147
"San+Luis+Obispo,+CA",-120.6596156,35.2827524
"Leesburg,+VA",-77.56360149999999,39.1156615
"Flint,+MI",-83.6874562,43.0125274
"Concord,+MA",-71.3489484,42.4603719
"Roseville,+MN",-93.15661070000002,45.0060767
"Wayne,+NJ",-74.2765441,40.92537249999999
"Venice,+CA",-118.4694832,33.9850469
"Richmond,+CA",-122.3477486,37.9357576
"Panama+City,+FL",-85.6602058,30.1588129
"Deerfield+Beach,+FL",-80.09976569999999,26.3184123
"Middletown,+RI",-71.2834538,41.5218243
"Carson,+CA",-118.281693,33.8316745
"Smyrna,+TN",-86.5186045,35.9828412
"Leawood,+KS",-94.6169012,38.966673
"Collegeville,+PA",-75.451571,40.1856597
"Independence,+OH",-81.63790329999999,41.3686645
"Murray,+UT",-111.8879909,40.6668916
"Bakersfield,+CA",-119.0187125,35.3732921
"Oakbrook+Terrace,+IL",-87.96450770000001,41.8500302
"Palmdale,+CA",-118.1164613,34.5794343
"Dresher,+PA",-75.1663153,40.1419544
"New+Albany,+OH",-82.8087864,40.0811745
"Temple+Terrace,+FL",-82.3892596,28.0352964
"Springdale,+AR",-94.1288141,36.18674420000001
"East+Syracuse,+NY",-76.0785332,43.0653446
"Irwindale,+CA",-117.9353413,34.1069527
"Goleta,+CA",-119.8276389,34.4358294
"Westwood,+MA",-71.2244987,42.21398730000001
"New+Castle,+DE",-75.5668166,39.6620397
"Boxborough,+MA",-71.5167139,42.4834197
"Easton,+PA",-75.2207323,40.688432
"Garden+City,+NY",-73.6342954,40.7267682
"Rockledge,+FL",-80.72698539999999,28.3164498
"Milford,+OH",-84.29438209999999,39.1753377
"Rensselaer,+NY",-73.742898,42.6425794
"Strongsville,+OH",-81.83569,41.3144966
"Westbrook,+ME",-70.3711617,43.6770252
"Glen+Burnie,+MD",-76.6246886,39.1626084
"Latham,+NY",-73.760537,42.7477661
"Universal+City,+CA",-118.3505779,34.1397694
"Findlay,+OH",-83.6499321,41.04422
"Lubbock,+TX",-101.8551665,33.5778631
"Rocky+Hill,+CT",-72.66557569999999,41.6572525
"Oshkosh,+WI",-88.5426136,44.0247062
"Bethpage,+NY",-73.4820687,40.7442664
"Mequon,+WI",-88.0314174,43.2159232
"Charlestown,+MA",-71.0602131,42.3782065
"Lemont,+IL",-88.0017261,41.673642
"Niskayuna,+NY",-73.89144069999999,42.8000049
"El+Cajon,+CA",-116.9625269,32.7947731
"Lynchburg,+VA",-79.14224639999999,37.4137536
"Southborough,+MA",-71.5245087,42.3056501
"Fort+Lee,+VA",-77.3381855,37.2489537
"Enfield,+CT",-72.5441445,42.0027181
"Whippany,+NJ",-74.4022355,40.8254055
"Rosemead,+CA",-118.072846,34.0805651
"Allen+Park,+MI",-83.2110375,42.2575385
"Spring+House,+PA",-75.2276756,40.1853862
"Amherst,+NY",-78.792272,42.97900670000001
"Lafayette,+CO",-105.0897058,39.9935959
"Meridian,+ID",-116.3915131,43.6121087
"Short+Hills,+NJ",-74.3232194,40.7483499
"Branchburg,+NJ",-74.69858909999999,40.58681139999999
"Chanhassen,+MN",-93.53231029999999,44.86196450000001
"Pearl+River,+NY",-74.0218063,41.0589855
"Wakefield,+MA",-71.0723391,42.5039395
"Chaska,+MN",-93.60183889999999,44.7893446
"Santa+Rosa,+CA",-122.7140548,38.440429
"Hickory,+NC",-81.3444573,35.7344538
"Elkridge,+MD",-76.7625073,39.1978788
"Flower+Mound,+TX",-97.0969552,33.0145673
"Lynn,+MA",-70.9494938,42.46676300000001
"Woodbridge,+NJ",-74.2846022,40.5575986
"North+Chicago,+IL",-87.8411818,42.325578
"Rancho+Cordova,+CA",-121.302728,38.5890723
"Lawrenceville,+NJ",-74.7361013,40.3016375
"Norristown,+PA",-75.3399048,40.121497
"Libertyville,+IL",-87.9531303,42.2830786
"Tinker+AFB,+OK",-97.38741639999999,35.4175229
"Lansdale,+PA",-75.2837862,40.2414952
"Glastonbury,+CT",-72.5450779,41.6861794
"Montvale,+NJ",-74.0229173,41.0467635
"Rahway,+NJ",-74.2776468,40.60815909999999
"Williamsburg,+VA",-76.7074571,37.2707022
"Victor,+NY",-77.4088794,42.9825633
"Arden+Hills,+MN",-93.1566112,45.0502435
"Milford,+MA",-71.5163049,42.1398577
"Van+Nuys,+CA",-118.451357,34.1898566
"Farmingdale,+NY",-73.4454009,40.7325997
"Armonk,+NY",-73.71401949999999,41.1264849
"Troy,+OH",-84.20327669999999,40.0394982
"Maywood,+IL",-87.8431155,41.8791979
"Media,+PA",-75.387693,39.9167783
"Riverside,+CA",-117.3754942,33.9806005
"Corpus+Christi,+TX",-97.39638099999999,27.8005828
"Katy,+TX",-95.8243956,29.7857853
"Dover,+NH",-70.8736698,43.1978624
"Meriden,+CT",-72.80704349999999,41.5381535
"Fort+Detrick,+MD",-77.42910049999999,39.4352789
"Blue+Ash,+OH",-84.3782734,39.2320029
"Dorchester,+MA",-71.067605,42.30163049999999
"Fishers,+IN",-86.01335,39.9567548
"Independence,+MO",-94.41550679999999,39.0911161
"Winchester,+VA",-78.1633341,39.1856597
"Royal+Oak,+MI",-83.1446485,42.4894801
"Johnston,+IA",-93.7130493,41.6709834
"Hicksville,+NY",-73.5251253,40.7684331
"London,+OH",-83.4482529,39.8864493
"Pittsfield,+MA",-73.2453824,42.4500845
"Coralville,+IA",-91.5960643,41.6822756
"Millington,+TN",-89.8973084,35.3414744
"Stafford,+TX",-95.55772209999999,29.6160671
"Kissimmee,+FL",-81.40757099999999,28.2919557
"Port+Washington,+NY",-73.69818579999999,40.8256561
"Arvada,+CO",-105.0874842,39.8027644
"Concord,+CA",-122.0310733,37.9779776
"Erlanger,+KY",-84.60077729999999,39.0167275
"Hoover,+AL",-86.8113781,33.4053867
"Miamisburg,+OH",-84.2866083,39.6428362
"Wilson,+NC",-77.9155395,35.7212689
"Pearland,+TX",-95.2860474,29.5635666
"Patrick+Afb,+FL",-80.60751719999999,28.2394645
"Poway,+CA",-117.0358646,32.9628232
"Mounds+View,+MN",-93.2085582,45.1049656
"College+Station,+TX",-96.3344068,30.627977
"La+Porte,+TX",-95.0193728,29.6657838
"Stratford,+CT",-73.1331651,41.18454149999999
"Rosslyn,+VA",-77.0724776,38.8967784
"Salisbury,+NC",-80.4742261,35.6709727
"Lehigh+Valley,+PA",-75.4751457,40.6010681
"Amarillo,+TX",-101.8312969,35.2219971
"Coral+Springs,+FL",-80.2706044,26.271192
"Medford,+MA",-71.1061639,42.4184296
"Woodbury,+MN",-92.9593797,44.9238552
"Wilmington,+OH",-83.8285375,39.4453393
"New+Britain,+CT",-72.7795419,41.6612104
"Alhambra,+CA",-118.1270146,34.095287
"Foothill+Ranch,+CA",-117.6664308,33.6831832
"Conyers,+GA",-84.01769039999999,33.6676103
"Malta,+NY",-73.78682359999999,42.9854395
"Rogers,+AR",-94.1185366,36.3320196
"Portage,+MI",-85.5800022,42.2011538
"Mount+Pleasant,+SC",-79.82842579999999,32.8323225
"Westchester,+IL",-87.8806738,41.8498339
"Burlington,+NC",-79.43779909999999,36.0956918
"Broken+Arrow,+OK",-95.7974526,36.060949
"Maryville,+TN",-83.9704593,35.7564719
"Franklin,+WI",-88.03841949999999,42.888627
"Reynoldsburg,+OH",-82.81211909999999,39.9547861
"Corning,+NY",-77.05469029999999,42.1428521
"Fredericksburg,+VA",-77.4605399,38.3031837
"Lackland+AFB,+TX",-98.6205193,29.3877765
"Weston,+FL",-80.3997748,26.1003654
"Fairfield,+OH",-84.5603187,39.3454673
"Radford,+VA",-80.5764477,37.13179239999999
"Westwood,+CA",-121.0057931,40.3059999
"Fort+Hood,+TX",-97.7413143,31.1950013
"West+Allis,+WI",-88.0070315,43.0166806
"Timonium,+MD",-76.6196915,39.4370508
"Sylmar,+CA",-118.4571974,34.3058279
"Muskegon,+MI",-86.24839209999999,43.2341813
"Westbury,+NY",-73.5876273,40.7556561
"Warrenville,+IL",-88.17340209999999,41.81780699999999
"Union+City,+CA",-122.0438298,37.5933918
"Van+Buren,+MI",-83.4838244,42.2203171
"Delray+Beach,+FL",-80.0728201,26.4614625
"Mountlake+Terrace,+WA",-122.3087405,47.7881528
"Davidson,+NC",-80.8486846,35.4993031
"Rockleigh,+NJ",-73.930414,41.0003754
"Arnold,+MO",-90.3776187,38.4328317
"Valhalla,+NY",-73.77513259999999,41.0748188
"Zeeland,+MI",-86.01865099999999,42.8125246
"Tinley+Park,+IL",-87.7932939,41.5731442
"Scarborough,+ME",-70.33449209999999,43.5901974
"Pomona,+CA",-117.7499909,34.055103
"Peabody,+MA",-70.9286609,42.5278731
"Wixom,+MI",-83.5363268,42.5247555
"Livingston,+NJ",-74.3300842,40.7862871
"Westport,+CT",-73.3579049,41.1414717
"Ocala,+FL",-82.14009229999999,29.1871986
"Monrovia,+CA",-118.0019482,34.1442616
"Tucker,+GA",-84.2171424,33.8545479
"Hudson,+MA",-71.56613899999999,42.39173599999999
"Wake+County,+NC",-78.5660852,35.8031909
"Holyoke,+MA",-72.6162009,42.2042586
"Espanola,+NM",-106.0818233,35.9910383
"Kennett+Square,+PA",-75.7116032,39.8467767
"Scotts+Valley,+CA",-122.0146841,37.0510595
"Elmhurst,+IL",-87.9403418,41.8994744
"Trumbull,+CT",-73.2006639,41.2428563
"Sandy+Springs,+GA",-84.3733147,33.9304352
"Hebron,+KY",-84.70318879999999,39.0661472
"Warminster,+PA",-75.099807,40.2067884
"Mendota+Heights,+MN",-93.1382749,44.8835768
"Davis,+CA",-121.7405167,38.5449065
"Gastonia,+NC",-81.18730049999999,35.262082
"Somerville,+NJ",-74.60987999999999,40.5742696
"Birmingham,+MI",-83.21131919999999,42.5467012
"Chesterfield,+VA",-77.5049863,37.3770935
"Wheeling,+IL",-87.9289591,42.1391927
"Raynham,+MA",-71.0731162,41.9487077
"North+Billerica,+MA",-71.28486629999999,42.5831997
"Garland,+TX",-96.63888329999999,32.912624
"East+Aurora,+NY",-78.6133589,42.7678376
"Mission+Viejo,+CA",-117.6581562,33.5968913
"Northborough,+MA",-71.6411997,42.3195556
"Farmers+Branch,+TX",-96.89611509999999,32.9265137
"Danville,+PA",-76.6127329,40.96342
"Wood+Dale,+IL",-87.9789562,41.9633625
"Elyria,+OH",-82.10764859999999,41.3683798
"Daytona+Beach,+FL",-81.0228331,29.2108147
"Pleasant+Grove,+UT",-111.73854,40.3641184
"Moline,+IL",-90.51513419999999,41.5067003
"Monroeville,+PA",-79.7881024,40.4211798
"Portsmouth,+RI",-71.25032569999999,41.60232449999999
"Middletown,+PA",-76.7310806,40.199814
"Rancho+Santa+Margarita,+CA",-117.602832,33.640171
"Collierville,+TN",-89.6645266,35.042036
"Spring,+TX",-95.41716009999999,30.0799405
"Fairport,+NY",-77.44193779999999,43.0986742
"Batavia,+IL",-88.3125738,41.8500284
"Vandalia,+OH",-84.1988308,39.8906122
"Wexford,+PA",-80.05497679999999,40.6266318
"Germantown,+WI",-88.1103691,43.2286174
"Flanders,+NJ",-74.7161489,40.8418677
"Troy+Hills,+NJ",-74.41738769999999,40.8652865
"Redlands,+CA",-117.1825381,34.0555693
"Brighton,+MA",-71.1626756,42.3463503
"Urbandale,+IA",-93.71216559999999,41.6266555
"West+Hollywood,+CA",-118.3617443,34.0900091
"Deer+Park,+TX",-95.1238204,29.7052284
"Manchester,+CT",-72.52150089999999,41.7759301
"Brockton,+MA",-71.0183787,42.0834335
"Salem,+NH",-71.2008912,42.78855530000001
"Westmont,+IL",-87.9756175,41.7958639
"Hurlburt+Field,+FL",-86.69497109999999,30.4236556
"Audubon,+PA",-75.43185319999999,40.12788390000001
"Doylestown,+PA",-75.1298939,40.3101063
"East+Brunswick,+NJ",-74.4049778,40.4316955
"Abbott+Park,+IL",-87.8960712,42.304505
"Decatur,+AL",-86.9833417,34.6059253
"West+Hills,+CA",-118.6439809,34.1973122
"Richfield,+OH",-81.6381785,41.2397772
"Tigard,+OR",-122.7872599,45.4186798
"San+Clemente,+CA",-117.6126004,33.4273521
"Littleton,+MA",-71.5128022,42.5372893
"Teaneck,+NJ",-74.0116536,40.8932469
"Woodridge,+IL",-88.0503406,41.7469749
"Shoreview,+MN",-93.14716670000001,45.0791325
"Atlantic+City,+NJ",-74.4229266,39.3642834
"Morton+Grove,+IL",-87.78256209999999,42.0405852
"Ridgefield,+CT",-73.4975412,41.28406349999999
"Andrews+AFB,+MD",-76.8836261,38.7965203
"Chino,+CA",-117.688944,34.0122346
"Fort+George+G+Meade,+MD",-76.7267773,39.1137602
"Okemos,+MI",-84.4274744,42.722257
"Cedar+Park,+TX",-97.8202888,30.505198
"Sparks,+MD",-76.6458043,39.5309389
"League+City,+TX",-95.0949303,29.5074538
"Jeffersonville,+IN",-85.7371847,38.2775702
"Mount+Prospect,+IL",-87.9372908,42.0664167
"Woodbury,+NY",-73.46762249999999,40.8256545
"Acton,+MA",-71.43284,42.4850931
"Westlake+Village,+CA",-118.8073729,34.1466467
"Shawnee,+KS",-94.7151865,39.02284849999999
"Murray+Hill,+NJ",-74.4012651,40.6951408
"Wickliffe,+OH",-81.4534492,41.6053266
"Belleville,+MI",-83.4852133,42.2047619
"Marlton,+NJ",-74.9218324,39.8912248
"Inglewood,+CA",-118.3531311,33.9616801
"Sanford,+FL",-81.269453,28.8028612
"Guaynabo,+PR",-66.11106819999999,18.3615548
"Troy,+NY",-73.69178509999999,42.7284117
"Berkeley+Heights,+NJ",-74.4310524,40.6808726
"Clifton+Park,+NY",-73.8183804,42.844668
"Lawrence,+KS",-95.2352501,38.9716689
"Rancho+Cucamonga,+CA",-117.5931084,34.10639889999999
"MacDill+AFB,+FL",-82.487858,27.8569134
"Pembroke+Pines,+FL",-80.2962555,26.007765
"Trevose,+PA",-74.9810019,40.1392766
"Greenfield,+IN",-85.7694226,39.785043
"North+Little+Rock,+AR",-92.2670941,34.769536
"Lyndhurst,+NJ",-74.1243063,40.81201710000001
"Clearfield,+UT",-112.0260538,41.1107771
"Clinton+Township,+MI",-82.9195514,42.5868882
"Southington,+CT",-72.8776013,41.5964869
"Ipswich,+MA",-70.8411558,42.6791832
"Plainfield,+IN",-86.39943869999999,39.70421229999999
"Exeter,+NH",-70.9477546,42.9814292
"Federal+Way,+WA",-122.3126222,47.3223221
"Brooklyn,+OH",-81.7512107,41.4301349
"Lindon,+UT",-111.7207608,40.3432857
"Benton+Harbor,+MI",-86.45418939999999,42.1167065
"Rocklin,+CA",-121.2357828,38.7907339
"Green+Bay,+WI",-88.0132958,44.5133188
"King+George,+VA",-77.18078419999999,38.2664512
"Hyattsville,+MD",-76.9455301,38.9559442
"Fort+Sam+Houston,+TX",-98.4458421,29.4569597
"Smithfield,+RI",-71.54951009999999,41.9220496
"Taunton,+MA",-71.0897674,41.900101
"Encino,+CA",-118.5214282,34.1517492
"La+Vergne,+TN",-86.5819394,36.0156178
"Edwards+AFB,+CA",-117.8912085,34.9240314
"Shiloh,+IL",-89.8973233,38.5614383
"Bedford,+TX",-97.1430671,32.844017
"Bridgeton,+MO",-90.41150569999999,38.7669954
"Belcamp,+MD",-76.24134459999999,39.4737199
"Monroe,+NC",-80.5495112,34.9854275
"Adelphi,+MD",-76.97192,39.0031656
"Ypsilanti,+MI",-83.61299389999999,42.2411499
"Bremerton,+WA",-122.6269768,47.5650067
"Maynard,+MA",-71.4495058,42.4334903
"Ada,+MI",-85.4954803,42.960727
"Red+Bank,+NJ",-74.0643065,40.3470543
"Langhorne,+PA",-74.92266649999999,40.1745538
"Saint+Charles,+IL",-88.3086867,41.9141945
"Mossville,+IL",-89.5679474,40.8171184
"Addison,+IL",-87.9889556,41.931696
"Joliet,+IL",-88.0817251,41.525031
"Snoqualmie,+WA",-121.8253906,47.5287132
"Elmwood+Park,+NJ",-74.118476,40.9039878
"West+Jordan,+UT",-111.9391031,40.6096698
"Nampa,+ID",-116.55978,43.5788175
"Wheat+Ridge,+CO",-105.0772063,39.766098
"Huntersville,+NC",-80.84285040000002,35.410694
"Rohnert+Park,+CA",-122.7010984,38.3396367
"Lake+Success,+NY",-73.7176312,40.7706572
"North+Brunswick,+NJ",-74.4766712,40.4525163
"Garden+Grove,+CA",-117.9379952,33.7742692
"Cranston,+RI",-71.4372796,41.7798226
"Camarillo,+CA",-119.0376023,34.2163937
"Waco,+TX",-97.1466695,31.549333
"Las+Colinas,+TX",-96.95312249999999,32.8969875
"Alachua,+FL",-82.49442260000001,29.7938144
"Earth+City,+MO",-90.4667501,38.7699175
"Hatfield,+PA",-75.2993417,40.27982739999999
"Webster,+NY",-77.4299939,43.2122851
"Brighton,+MI",-83.7802214,42.5294773
"Willoughby,+OH",-81.4065011,41.6397696
"Garner,+NC",-78.61417089999999,35.7112642
"Laguna+Hills,+CA",-117.6986604,33.5916433
"Williamsville,+NY",-78.73780909999999,42.963947
"Monterey,+CA",-121.8946761,36.6002378
"Utica,+NY",-75.232664,43.100903
